Date,Open,High,Low,Close,Volume
2019-07-19,74.42,75.71,74.42,75,14477400
2019-07-22,75.06,76.62,75.06,75.95,9645800
2019-07-23,75.34,75.59,73.31,74.12,14420400
2019-07-24,74.01,76.42,73.68,75.87,14012700
2019-07-25,75.84,76.14,75.1,75.35,7299500
2019-07-26,75.11,75.85,74.85,75.22,8262500
2019-07-29,75.16,76.32,74.67,74.97,8237500
2019-07-30,74.58,75.07,74.36,74.81,7397900
2019-07-31,74.83,75.28,72.76,73.16,14052800
2019-08-01,68.88,73.71,68.25,71.2,29729800
2019-08-02,70.44,71.53,70.01,71.15,12649400
2019-08-05,69.97,70.84,68.56,68.8,13071800
2019-08-06,69.52,69.93,67.38,68.17,13189900
2019-08-07,67.26,69.6,67.12,69.4,8934900
2019-08-08,69.56,71.35,69.35,71.26,8367900
2019-08-09,70.51,72.19,70.19,71.5,8702200
2019-08-12,71,71.48,69.73,69.8,7364300
2019-08-13,69.89,72.47,69.31,72.18,10134800
2019-08-14,70.64,71.89,70.55,70.88,10336900
2019-08-15,71.44,72.19,70.59,71.16,9107000
2019-08-16,71.85,73.41,71.73,73.28,10090600
2019-08-19,74.58,75.53,74.14,74.87,9688400
2019-08-20,74.57,76.44,74.33,76.07,9387300
2019-08-21,76.5,77.19,75.99,76.7,11004100
2019-08-22,76.91,77.95,76.6,77.15,7198800
2019-08-23,76.12,79.1,73.22,73.52,16479400
2019-08-26,74.9,75.09,72.52,72.91,11153800
2019-08-27,73.68,74.38,73.2,73.97,7303100
2019-08-28,73.79,74.88,72.91,74.35,5678500
2019-08-29,75.22,77.03,75.22,76.45,7348400
2019-08-30,77.18,78.05,77,77.77,8465300
2019-09-03,76.77,76.99,74.7,75.12,7580700
2019-09-04,75.99,77.12,75.63,77.09,4923700
2019-09-05,77.89,80.44,77.89,78.99,13480300
2019-09-06,78.96,79.08,78.44,78.84,5128000
2019-09-09,79.04,79.45,77.97,78.21,6885100
2019-09-10,78.03,78.88,77.34,78.71,9373900
2019-09-11,78.17,79.91,78.12,79.9,6575700
2019-09-12,80.05,80.05,78.58,79.08,5847100
2019-09-13,79.18,79.54,78.37,78.41,5343700
2019-09-16,77.58,78.49,76.91,78.04,3756500
2019-09-17,77.61,78.79,77.51,78.69,4400800
2019-09-18,78.69,79.07,77.64,78.9,5147500
2019-09-19,79.24,80,78.21,78.23,5180900
2019-09-20,78.2,78.7,76.17,76.44,9122000
2019-09-23,76.67,77.91,76.06,77.24,5815700
2019-09-24,78.08,78.3,74.63,75.23,10177800
2019-09-25,75.03,77.49,74.88,77.26,5571600
2019-09-26,77.16,77.69,75.94,77.35,3760300
2019-09-27,77.01,78.2,76.21,76.63,5013200
2019-09-30,76.89,76.95,76.02,76.28,4775800
2019-10-01,77.06,78.06,74.97,75.47,7043700
2019-10-02,75.26,75.71,73.77,73.99,5997500
2019-10-03,73.93,75.83,73.16,75.73,5419400
2019-10-04,76.32,77.56,75.84,77.49,4893600
2019-10-07,77.01,77.55,76.27,76.34,4215500
2019-10-08,75.52,75.82,72.81,72.85,8489600
2019-10-09,73.91,74.8,73.56,74.35,5137500
2019-10-10,74.35,75.97,74.17,74.97,5580600
2019-10-11,76.19,77.82,76.01,76.7,7280800
2019-10-14,76.65,77.37,76.28,76.3,4545300
2019-10-15,76.88,77.98,76.28,77.82,5222500
2019-10-16,77.49,78.32,77.28,78.23,6218000
2019-10-17,78.7,79.96,78.4,78.97,5916700
2019-10-18,78.62,79.22,77.67,77.68,6107000
2019-10-21,78.38,79.09,78.01,78.98,5119800
2019-10-22,78.93,79.07,78.24,78.47,4944500
2019-10-23,77.21,78.13,76.87,77.24,5785700
2019-10-24,78.06,79.02,77.59,78.99,5271200
2019-10-25,79,80.23,78.91,80.17,6712300
2019-10-28,80.55,83.13,80.54,83.05,9949800
2019-10-29,82.75,82.85,81.44,81.66,4993600
2019-10-30,82.1,82.25,80.85,81.44,3971000
2019-10-31,81.44,81.47,79.84,80.44,5693700
2019-11-01,81.59,83.65,81.25,83.58,8620300
2019-11-04,84.54,85.87,84.31,85.09,8389200
2019-11-05,85.2,85.74,84.73,85.46,7280000
2019-11-06,85.34,85.61,84.22,84.63,9755300
2019-11-07,89.83,92.5,88.32,89.98,30254000
2019-11-08,89.98,94.11,89.6,94.03,16371300
2019-11-11,91.71,92.52,90.89,91.84,11297700
2019-11-12,92.18,92.25,90.17,90.97,9332100
2019-11-13,90.7,91.9,89.62,90.47,9353200
2019-11-14,90.31,90.58,89.43,90.48,8793600
2019-11-15,92.6,93.94,90.58,90.81,25490200
2019-11-18,90.81,91.98,89.28,90.48,10360500
2019-11-19,91.25,91.39,86.68,87.96,18091300
2019-11-20,87.82,88.36,85.31,85.62,13045100
2019-11-21,84.79,86.3,84.55,85.11,10180400
2019-11-22,85.29,85.82,84.53,84.89,6166700
2019-11-25,85.76,86.29,85.08,85.29,8964100
2019-11-26,85.25,85.55,84.14,84.63,11584500
2019-11-27,85.16,85.31,84.47,84.8,5215000
2019-11-29,84.51,85.1,83.42,83.55,3882400
2019-12-02,83.98,84.29,82.31,82.45,7668800
2019-12-03,81.38,81.39,79.81,80.58,11126100
2019-12-04,80.92,82.44,80.45,82.08,8477400
2019-12-05,82.65,83.44,81.78,82.59,6358300
2019-12-06,83.45,84.25,83.42,83.82,6860400
2019-12-09,84,85.3,83.84,84.92,8382900
2019-12-10,85.04,85.33,83.69,84.12,8082200
2019-12-11,84.84,87.1,84.76,86.99,9571500
2019-12-12,86.84,89.23,86.37,89.05,12164600
2019-12-13,88.91,89.7,87.56,87.83,12269100
2019-12-16,89.28,90.46,88.35,88.43,8719100
2019-12-17,89,89.04,87.68,88.32,7485900
2019-12-18,88.54,88.65,87.59,87.98,5860600
2019-12-19,88.36,88.7,87.62,88.49,7471400
2019-12-20,88.82,89.85,88.18,88.85,17538000
2019-12-23,89.01,89.33,88.25,88.45,7274700
2019-12-24,88.62,88.81,87.98,88.77,2435200
2019-12-26,88.92,88.96,88,88.4,5070000
2019-12-27,88.9,88.95,88.09,88.8,5808900
2019-12-30,88.71,88.78,87.31,88.43,6543100
2019-12-31,87.99,88.77,87.88,88.23,5173400
