Date,Open,High,Low,Close,Volume
2001-04-02,827.5,847.5,815,820,110400
2001-04-03,852.5,857.5,822.5,825,91200
2001-04-04,825,857.5,812.5,857.5,134400
2001-04-05,857.5,862.5,835,842.5,78400
2001-04-06,855,870,830,842.5,110000
2001-04-09,855,855,812.5,812.5,142000
2001-04-10,820,822.5,800,805,166000
2001-04-11,817.5,855,812.5,852.5,124400
2001-04-12,832.5,855,820,842.5,89200
2001-04-13,855,860,842.5,857.5,249200
2001-04-16,857.5,867.5,850,850,82800
2001-04-17,850,857.5,835,835,87200
2001-04-18,835,875,835,872.5,174400
2001-04-19,875,895,865,872.5,142400
2001-04-20,885,900,867.5,872.5,90400
2001-04-23,860,895,850,855,110000
2001-04-24,867.5,872.5,845,867.5,84800
2001-04-25,885,895,860,860,129600
2001-04-26,885,895,860,860,129600
2001-04-27,875,882.5,855,857.5,192800
2001-04-30,857.5,857.5,857.5,857.5,0
2001-05-01,877.5,925,872.5,922.5,168400
2001-05-02,937.5,937.5,910,915,148400
2001-05-03,915,915,915,915,0
2001-05-04,915,915,915,915,0
2001-05-07,917.5,922.5,890,902.5,1208
2001-05-08,905,907.5,877.5,877.5,988
2001-05-09,882.5,887.5,875,880,832
2001-05-10,880,900,880,882.5,448
2001-05-11,885,892.5,882.5,885,2020
2001-05-14,885,885,852.5,862.5,692
2001-05-15,867.5,887.5,852.5,880,117600
2001-05-16,887.5,887.5,855,855,111200
2001-05-17,862.5,870,837.5,840,145200
2001-05-18,840,850,810,815,308400
2001-05-21,817.5,850,817.5,850,208800
2001-05-22,850,850,832.5,837.5,135600
2001-05-23,832.5,847.5,827.5,847.5,139200
2001-05-24,842.5,845,827.5,832.5,228800
2001-05-25,845,860,832.5,835,226000
2001-05-28,840,842.5,830,840,86400
2001-05-29,832.5,842.5,825,827.5,92000
2001-05-30,825,830,817.5,817.5,110800
2001-05-31,817.5,822.5,802.5,807.5,134000
2001-06-01,805,812.5,792.5,800,166400
2001-06-04,802.5,812.5,800,807.5,49200
2001-06-05,807.5,815,795,815,140000
2001-06-06,812.5,812.5,802.5,807.5,57600
2001-06-07,802.5,805,787.5,805,156400
2001-06-08,817.5,825,800,817.5,892400
2001-06-11,832.5,837.5,800,802.5,126400
2001-06-12,800,830,782.5,782.5,163600
2001-06-13,807.5,807.5,790,790,118800
2001-06-14,797.5,805,790,790,69200
2001-06-15,790,790,770,787.5,121200
2001-06-18,797.5,800,790,797.5,46400
2001-06-19,800,820,782.5,782.5,130400
2001-06-20,787.5,805,780,787.5,126800
2001-06-21,790,817.5,787.5,810,98000
2001-06-22,817.5,820,800,817.5,92000
2001-06-25,835,835,802.5,807.5,95200
2001-06-26,810,832.5,810,825,93200
2001-06-27,825,827.5,815,822.5,92000
2001-06-28,825,827.5,787.5,800,222800
2001-06-29,807.5,820,792.5,805,171600
2001-07-02,802.5,802.5,780,782.5,143200
2001-07-03,792.5,805,790,797.5,115600
2001-07-04,795,802.5,782.5,782.5,129600
2001-07-05,792.5,800,782.5,800,116000
2001-07-06,797.5,797.5,780,787.5,119600
2001-07-09,775,775,765,770,96400
2001-07-10,770,775,762.5,767.5,95600
2001-07-11,757.5,762.5,732.5,732.5,133200
2001-07-12,747.5,777.5,742.5,770,145600
2001-07-13,765,785,762.5,782.5,372400
2001-07-16,795,795,782.5,790,116400
2001-07-17,792.5,795,780,780,63200
2001-07-18,780,787.5,750,757.5,96000
2001-07-19,752.5,772.5,752.5,755,74400
2001-07-20,755,755,755,755,0
2001-07-23,767.5,767.5,737.5,745,163600
2001-07-24,740,770,740,767.5,110000
2001-07-25,770,772.5,755,755,102400
2001-07-26,762.5,770,757.5,757.5,40000
2001-07-27,755,785,755,762.5,92800
2001-07-30,765,770,727.5,740,110000
2001-07-31,752.5,757.5,742.5,750,116400
2001-08-01,750,755,745,752.5,104800
2001-08-02,755,795,752.5,785,181600
2001-08-03,760,772.5,760,762.5,107600
2001-08-06,765,780,765,775,82000
2001-08-07,772.5,785,767.5,775,96400
2001-08-08,767.5,772.5,755,755,68400
2001-08-09,765,767.5,732.5,732.5,118000
2001-08-10,732.5,762.5,730,740,258400
2001-08-13,737.5,747.5,730,730,95200
2001-08-14,742.5,767.5,735,765,125200
2001-08-15,762.5,762.5,740,740,109200
2001-08-16,740,742.5,715,715,170800
2001-08-17,717.5,730,705,712.5,118400
2001-08-20,700,712.5,670,670,195600
2001-08-21,672.5,687.5,662.5,665,188800
2001-08-22,667.5,707.5,665,685,183600
2001-08-23,685,692.5,675,677.5,118800
2001-08-24,685,692.5,680,687.5,110000
2001-08-27,700,700,690,697.5,51200
2001-08-28,700,700,675,677.5,89600
2001-08-29,690,707.5,682.5,700,148800
2001-08-30,692.5,700,682.5,697.5,82800
2001-08-31,697.5,697.5,677.5,677.5,178000
2001-09-03,677.5,685,647.5,647.5,135600
2001-09-04,650,665,645,662.5,124000
2001-09-05,645,662.5,637.5,642.5,105600
2001-09-06,655,680,640,645,113200
2001-09-07,625,637.5,600,602.5,182800
2001-09-10,595,605,575,575,142400
2001-09-11,575,587.5,565,567.5,188000
2001-09-12,530,535,505,505,167600
2001-09-13,515,532.5,510,512.5,182000
2001-09-14,515,577.5,515,577.5,492400
2001-09-17,550,550,527.5,527.5,114400
2001-09-18,540,562.5,530,532.5,92400
2001-09-19,532.5,550,530,540,125600
2001-09-20,527.5,537.5,520,520,146000
2001-09-21,512.5,517.5,505,507.5,163200
2001-09-24,507.5,507.5,507.5,507.5,0
2001-09-25,545,547.5,525,527.5,118800
2001-09-26,540,540,525,540,92400
2001-09-27,527.5,540,512.5,530,107600
2001-09-28,530,530,530,530,0
2001-10-01,517.5,547.5,512.5,547.5,108000
2001-10-02,557.5,567.5,537.5,560,87600
2001-10-03,560,570,550,550,82400
2001-10-04,575,575,552.5,555,85200
2001-10-05,555,555,537.5,542.5,85200
2001-10-08,542.5,542.5,542.5,542.5,0
2001-10-09,537.5,542.5,520,520,70800
2001-10-10,517.5,527.5,515,515,70800
2001-10-11,537.5,542.5,520,542.5,87200
2001-10-12,567.5,567.5,525,527.5,383200
2001-10-15,535,535,525,525,92800
2001-10-16,550,562.5,540,560,122400
2001-10-17,547.5,552.5,530,530,158000
2001-10-18,540,545,530,530,147200
2001-10-19,530,535,525,525,99200
2001-10-22,530,552.5,530,540,104000
2001-10-23,550,550,537.5,550,80400
2001-10-24,545,567.5,545,560,134000
2001-10-25,570,600,570,587.5,205600
2001-10-26,590,605,570,575,127600
2001-10-29,562.5,572.5,550,550,141600
2001-10-30,547.5,552.5,532.5,537.5,82800
2001-10-31,537.5,550,530,530,95600
2001-11-01,540,540,522.5,522.5,92800
2001-11-02,527.5,532.5,520,525,122000
2001-11-05,527.5,530,515,525,78800
2001-11-06,525,527.5,515,520,80000
2001-11-07,520,522.5,510,510,129600
2001-11-08,517.5,517.5,505,512.5,100000
2001-11-09,512.5,512.5,512.5,512.5,0
2001-11-12,482.5,492.5,472.5,472.5,125200
2001-11-13,472.5,480,452.5,455,151600
2001-11-14,480,480,457.5,460,154000
2001-11-15,472.5,495,460,492.5,168000
2001-11-16,492.5,492.5,470,475,206000
2001-11-19,487.5,487.5,460,467.5,144800
2001-11-20,495,495,475,482.5,168000
2001-11-21,477.5,497.5,475,485,181600
2001-11-22,492.5,497.5,480,485,150400
2001-11-23,485,485,485,485,0
2001-11-26,485,610,485,532.5,252000
2001-11-27,532.5,550,525,527.5,220400
2001-11-28,477.5,492.5,477.5,480,293200
2001-11-29,505,542.5,477.5,540,272800
2001-11-30,527.5,545,512.5,532.5,347200
2001-12-03,540,540,520,525,344800
2001-12-04,525,530,520,525,160400
2001-12-05,525,535,515,527.5,152400
2001-12-06,515,537.5,515,532.5,304800
2001-12-07,527.5,542.5,512.5,512.5,162400
2001-12-10,537.5,545,510,515,122400
2001-12-11,515,517.5,495,497.5,105600
2001-12-12,492.5,522.5,492.5,515,150000
2001-12-13,507.5,510,472.5,480,126400
2001-12-14,497.5,505,482.5,485,1279600
2001-12-17,482.5,495,467.5,487.5,85600
2001-12-18,482.5,495,472.5,472.5,156800
2001-12-19,462.5,475,452.5,470,165600
2001-12-20,470,470,455,460,106000
2001-12-21,457.5,472.5,455,462.5,146000
2001-12-24,462.5,462.5,462.5,462.5,0
2001-12-25,472.5,475,460,472.5,115200
2001-12-26,472.5,472.5,455,455,64800
2001-12-27,455,475,452.5,475,118000
2001-12-28,472.5,472.5,462.5,462.5,55200
2001-12-31,462.5,462.5,462.5,462.5,0
