Date,Open,High,Low,Close,Volume
2024-03-28,179.47,183.4,178.3,180.49,57628600
2024-04-01,180.1,187.24,179.9,183.34,74299900
2024-04-02,179.47,180.1,174.83,178.7,61598800
2024-04-03,177.54,182.05,176.7,180.77,49835100
2024-04-04,182.92,183.02,165.65,165.83,88280000
2024-04-05,168.1,172.69,165.58,170.42,66080300
2024-04-08,168.2,171.66,166.82,169.9,43997500
2024-04-09,170.21,171.6,167.29,170.78,42886100
2024-04-10,166.71,169.78,164,167.14,59600000
2024-04-11,167.55,170.95,166.55,170.5,48994500
2024-04-12,164.53,165.7,161.82,163.28,63519600
2024-04-15,164.43,164.44,158.76,160.32,61461200
2024-04-16,162.28,164.88,161.67,163.46,55302100
2024-04-17,163.97,164.45,153.88,154.02,75909000
2024-04-18,155.51,156.96,152.32,155.08,52669800
2024-04-19,151.59,154.25,145.29,146.64,71618200
2024-04-22,148.15,149.89,145.63,148.64,49397000
2024-04-23,151.65,153.5,150.35,152.27,46051900
2024-04-24,156.56,157.66,150.63,151.74,43412600
2024-04-25,149.15,155.14,146.75,153.76,41471400
2024-04-26,154.24,158.63,153.43,157.4,42510700
2024-04-29,159.08,160.77,156.26,160.2,43478200
2024-04-30,160.63,162.29,158.35,158.38,60742800
2024-05-01,148.11,151.37,142.14,144.27,89413200
2024-05-02,145.51,147.62,141.16,146.16,50034700
2024-05-03,148.75,150.79,147.24,150.6,49361100
2024-05-06,153.1,156.65,151.26,155.78,44624500
2024-05-07,156.32,157.7,153.66,154.43,37374900
2024-05-08,153.4,155.33,152.52,153.62,28728000
2024-05-09,153.13,154.09,150.61,152.39,33018000
2024-05-10,154.29,156.37,151.31,151.92,37652800
2024-05-13,151.28,153.33,150.4,150.56,27859200
2024-05-14,150.43,153.49,148.78,153.16,31938300
2024-05-15,155.59,159.69,154.7,159.67,43195900
2024-05-16,160.92,168.06,159.9,162.62,76726700
2024-05-17,168.43,169.72,162.32,164.47,65944400
2024-05-20,165.55,168.49,164.47,166.33,45618000
2024-05-21,164,165.83,163.1,164.66,30005500
2024-05-22,167.41,169.81,163.86,165.52,47426700
2024-05-23,170.18,173.14,158.27,160.43,91888800
2024-05-24,161.41,167.66,160.25,166.36,54868600
2024-05-28,169.42,174.55,164.96,171.61,66495400
2024-05-29,167.46,168.48,162.91,165.14,56537500
2024-05-30,167.9,168.75,163.8,166.75,46367000
2024-05-31,166.65,169.5,160.07,166.9,64331900
2024-06-03,170.82,171.08,160.91,163.55,59157600
2024-06-04,162.84,164.83,158.87,159.99,48157200
2024-06-05,162.07,167.12,161.38,166.17,60507500
2024-06-06,165.46,169.51,163.86,166.78,47153700
2024-06-07,166.59,169.45,165.86,167.87,44796000
2024-06-10,162.48,165.55,159.61,160.34,67444600
2024-06-11,160.5,161.54,156.92,158.96,40497100
2024-06-12,160.32,162.24,158.62,160.24,48325800
2024-06-13,160.4,162.66,157.31,159.9,44442500
2024-06-14,158.5,161.34,157.61,159.63,34054000
2024-06-17,158,159.23,154.14,158.4,44507700
2024-06-18,156.99,157.24,153.34,154.63,51852000
2024-06-20,155.82,166.82,155.5,161.78,93245700
2024-06-21,161.75,163.2,157.89,161.23,61293900
2024-06-24,159.75,163.4,158.19,160.25,45954100
2024-06-25,160.73,161,156.45,160.25,40572300
2024-06-26,160.6,160.74,156,157.54,36973400
2024-06-27,157.18,160.61,156.81,159.47,34018200
2024-06-28,160.23,166.45,159.41,162.21,56204600
2024-07-01,161.25,161.51,153.64,157.69,50436700
2024-07-02,157.04,164.58,156.7,164.31,57838600
2024-07-03,164.2,165.26,162.51,163.9,26980900
2024-07-05,165.97,174.04,165.68,171.9,61857100
2024-07-08,174.9,178.95,173.22,178.69,60223400
2024-07-09,177.97,180.41,174.7,177.1,43395600
2024-07-10,179.99,187.28,177.8,183.96,90247000
2024-07-11,184.07,187.11,177.25,181.94,59231400
2024-07-12,182.02,186.99,179.69,181.61,50827400
2024-07-15,184.45,185.5,178.54,179.83,42202700
2024-07-16,179.69,179.75,174.53,177.55,40633100
2024-07-17,169.8,169.8,159.37,159.43,76954200
2024-07-18,163.41,163.41,153.2,155.77,69420300
2024-07-19,154.86,155.81,150.62,151.58,47513100
2024-07-22,154.23,156.7,152.54,155.87,43912500
2024-07-23,154.95,157.05,153.8,154,31950600
2024-07-24,152.72,153.68,144.53,144.63,49203100
2024-07-25,144.07,144.75,136.81,138.32,60578500
2024-07-26,140.32,141.29,138.27,139.99,49435800
2024-07-29,141.19,144.59,138.75,139.75,47447200
2024-07-30,139.88,141.7,134.05,138.44,68801700
2024-07-31,150.73,153.6,140.03,144.48,114306800
2024-08-01,145,147.29,130.24,132.54,94731900
2024-08-02,133.5,137.1,131.33,132.5,78562000
2024-08-05,122.16,139.14,121.83,134.82,76089400
2024-08-06,135.15,136.44,129.1,130.18,64455600
2024-08-07,133.75,136.24,128.37,128.67,54676500
2024-08-08,131.97,136.48,128.94,136.32,49037500
2024-08-09,134.69,135.5,132.44,134.27,40583000
2024-08-12,134.44,137.99,133.23,136.77,39724300
2024-08-13,138.12,141.19,137.52,141.13,42218000
2024-08-14,143,143.25,137.64,140.75,35506400
2024-08-15,143,147.96,141.81,147.36,43582400
2024-08-16,145.7,149.37,145.2,148.56,31123900
2024-08-19,148.43,155.37,147.72,155.28,60766900
2024-08-20,156.49,162.04,154.51,156.4,76851200
2024-08-21,156.12,158.65,155.07,157.81,42791200
2024-08-22,158.87,159.84,151.01,151.7,45737300
2024-08-23,153.6,156.4,151.83,154.98,43694600
2024-08-26,154.7,158.28,148.91,149.99,49893300
2024-08-27,150.13,151.7,148.44,150.5,35102700
2024-08-28,149.4,150.43,144.72,146.36,34075800
2024-08-29,146.59,149.49,144.47,145.49,31602100
2024-08-30,147.52,148.99,145.25,148.56,31169100
2024-09-03,146.41,146.49,136.1,136.94,42172700
2024-09-04,140.51,143.37,138.51,140.87,42130600
2024-09-05,138.2,141.71,137.83,139.44,25023000
2024-09-06,138.7,139.13,132.11,134.35,39993500
2024-09-09,136.1,138.45,134.86,138.15,27194500
2024-09-10,139.06,143.08,137.25,142.84,37217500
2024-09-11,145.32,150.16,140.71,149.86,50935400
2024-09-12,148.43,151.54,147.65,150.77,29233700
2024-09-13,152.32,153.03,150.7,152.31,25117200
2024-09-16,151.7,154.44,150.91,152.08,27677800
2024-09-17,153.55,154.04,149.23,150.82,29889000
2024-09-18,150.9,152.82,148.01,148.29,26320100
2024-09-19,153.81,159.25,152.77,156.74,44500000
2024-09-20,156,157.45,152.47,155.95,40248200
2024-09-23,156.45,157.19,154.97,156.75,21728500
2024-09-24,157.46,159.64,154.58,158.32,27531200
2024-09-25,158.5,162.95,158.18,162.02,35233300
2024-09-26,167.06,168.68,164.05,167.49,38044900
2024-09-27,167.48,168.73,163.74,164.35,27876000
2024-09-30,163.1,165.08,162.18,164.08,21881600
2024-10-01,164.48,165.4,158.08,159.75,31831900
2024-10-02,159.31,163.1,158.67,159.78,24630400
2024-10-03,159.71,166.79,159.4,162.85,29598800
2024-10-04,166.53,171.21,164.42,170.9,44556500
2024-10-07,171.08,172.41,168.21,170.97,38379900
2024-10-08,171.75,173.6,170,172.8,34730200
2024-10-09,174.05,174.05,169.55,171.02,33890700
2024-10-10,169.76,172.01,162,164.18,75113600
2024-10-11,164.19,169.35,163.01,167.89,42136200
2024-10-14,167.77,168.9,165.15,165.27,31757200
2024-10-15,163.21,164.13,155.74,156.64,50768000
2024-10-16,158.07,158.28,154.92,156.13,30575800
2024-10-17,160,160.44,156.2,156.25,29491900
2024-10-18,157.41,158.01,155.56,155.97,23823000
2024-10-21,155.76,158,154.15,157.9,25781200
2024-10-22,156.6,156.74,151.91,154.09,34997400
2024-10-23,153,153.45,150.52,152.91,26095900
2024-10-24,154.74,155.19,152.35,153.44,22877000
2024-10-25,155.4,158.91,155.05,156.23,29758500
2024-10-28,158.5,160.28,157.04,159.92,36010100
2024-10-29,161.1,167.51,158.94,166.25,71896000
2024-10-30,153.01,153.12,148.1,148.6,87701700
2024-10-31,147.8,148.68,143.33,144.07,44386600
2024-11-01,144.44,144.54,141.32,141.86,39027400
2024-11-04,141.7,143.64,139.72,140.71,29117400
2024-11-05,141.94,143.08,140.8,141.66,27067300
2024-11-06,144.95,145.63,141.52,145.1,32911500
2024-11-07,146.68,150.12,145.66,149.82,30326400
2024-11-08,149.39,150.71,147.53,147.95,27560300
2024-11-11,147.38,148.57,144.91,147.35,29868100
2024-11-12,147,147.45,141.55,143.63,33560300
2024-11-13,142.86,144.49,139.07,139.3,35146600
2024-11-14,140.34,141.4,138.56,138.84,31681400
2024-11-15,136.57,137.35,133.65,134.9,44217500
2024-11-18,138.19,140.9,137.21,138.93,38705400
2024-11-19,137.41,139.75,137.14,139.39,23131400
2024-11-20,138.96,140.77,135.48,137.6,28843100
2024-11-21,138.87,140.28,134.93,137.49,29311400
2024-11-22,137.35,139.13,137.04,138.35,21784700
2024-11-25,140.49,142.35,139.05,141.13,30923100
2024-11-26,142.55,142.8,136.62,137.72,32092400
2024-11-27,137.2,137.94,132.96,136.24,30175300
2024-11-29,136.24,138.59,135.78,137.18,16085700
2024-12-02,137.92,142.82,137.8,142.06,33102400
2024-12-03,142.58,143.45,141.08,141.98,22665300
2024-12-04,142.96,144.12,141.18,143.99,25942700
2024-12-05,143.68,143.95,140.38,141.36,29576900
2024-12-06,141.48,142.79,137.4,138.59,33576800
2024-12-09,135.71,135.77,130,130.87,57055600
2024-12-10,131.56,131.56,127.07,127.74,38907200
2024-12-11,128.52,131.21,126.22,130.15,45588100
2024-12-12,130,132.32,129.07,130.6,34267100
2024-12-13,131.3,131.3,124.77,126.91,67544700
2024-12-16,126.01,127.76,123.12,126.69,42090300
2024-12-17,124.45,127.08,123.15,125.02,43314900
2024-12-18,125.43,127.75,120.43,121.41,49724400
2024-12-19,122.16,123.38,118.45,118.88,46160700
2024-12-20,118,121.86,117.9,119.21,53591200
2024-12-23,120.71,126.34,120.47,124.6,47777900
2024-12-24,127.51,127.51,124.66,126.29,24829600
2024-12-26,125.52,127.3,125.05,125.06,24998200
2024-12-27,124.37,126.18,122.26,125.19,32924000
2024-12-30,123.56,124.1,122.35,122.44,30501600
2024-12-31,123.1,123.55,120.14,120.79,30203400
